district_code,district_name,state_code,short_name
603,NICOBARS,35,NIC
632,NORTH AND MIDDLE ANDAMAN,35,NMA
602,SOUTH ANDAMANS,35,SAS
745,Alluri Sitharama Raju,28,
744,Anakapalli,28,
502,ANANTAPUR,28,ANT
753,Annamayya,28,
750,Bapatla,28,
503,CHITTOOR,28,CHI
505,EAST GODAVARI,28,EGI
748,Eluru,28,
506,GUNTUR,28,GNT
746,Kakinada,28,
747,Konaseema,28,
510,KRISHNA,28,KRS
511,KURNOOL,28,KUR
755,Nandyal,28,
749,NTR,28,
751,Palnadu,28,
743,Parvathipuram Manyam,28,
517,PRAKASAM,28,PRA
515,SPSR NELLORE,28,NEL
519,SRIKAKULAM,28,SRK
754,Sri Sathya Sai,28,
752,Tirupati,28,
520,VISAKHAPATANAM,28,VSK
521,VIZIANAGARAM,28,VNG
523,WEST GODAVARI,28,WGI
504,Y.S.R.,28,CUD
628,ANJAW,12,ANJ
229,CHANGLANG,12,CHG
230,DIBANG VALLEY,12,DBN
231,EAST KAMENG,12,EKG
232,EAST SIANG,12,ESG
718,KAMLE,12,KML
677,KRA DAADI,12,KRD
233,KURUNG KUMEY,12,KKY
724,LEPARADA,12,
234,LOHIT,12,LHT
666,LONGDING,12,LDG
235,LOWER DIBANG VALLEY,12,LDV
611,ARWAL,10,ARW
189,AURANGABAD,10,AGB
719,LOWER SIANG,12,LWR
236,LOWER SUBANSIRI,12,LSI
678,NAMSAI,12,NMS
723,PAKKE KESSANG,12,
237,PAPUM PARE,12,PPM
725,SHI YOMI,12,
679,SIANG,12,SAN
238,TAWANG,12,TWN
239,TIRAP,12,TRP
240,UPPER SIANG,12,USG
241,UPPER SUBANSIRI,12,USI
242,WEST KAMENG,12,WKG
243,WEST SIANG,12,WSG
739,BAJALI,18,
616,BAKSA,18,BAK
280,BARPETA,18,BAR
705,Biswanath,18,BSW
281,BONGAIGAON,18,BNG
282,CACHAR,18,CCH
708,CHARAIDEO,18,CID
612,CHIRANG,18,CRG
283,DARRANG,18,DRR
284,DHEMAJI,18,DHM
285,DHUBRI,18,DHB
286,DIBRUGARH,18,DBR
299,DIMA HASAO,18,DHO
287,GOALPARA,18,GLP
288,GOLAGHAT,18,GLG
289,HAILAKANDI,18,HLK
709,HOJAI,18,HJ
290,JORHAT,18,JRH
291,KAMRUP,18,KMP
618,KAMRUP METRO,18,KMT
292,KARBI ANGLONG,18,KAG
293,KARIMGANJ,18,KGJ
294,KOKRAJHAR,18,KKR
295,LAKHIMPUR,18,LKP
706,MAJULI,18,MJL
296,MARIGAON,18,MGN
297,NAGAON,18,NGN
298,NALBARI,18,NLB
300,SIVASAGAR,18,SVS
301,SONITPUR,18,SON
707,SOUTH SALMARA MANCACHAR,18,STH
302,TINSUKIA,18,TIN
617,UDALGURI,18,UDA
710,WEST KARBI ANGLONG,18,WST
188,ARARIA,10,ARA
190,BANKA,10,BNK
191,BEGUSARAI,10,BSR
192,BHAGALPUR,10,BGO
193,BHOJPUR,10,BJP
194,BUXAR,10,BUX
195,DARBHANGA,10,DBG
196,GAYA,10,GAY
197,GOPALGANJ,10,GPG
198,JAMUI,10,JAM
199,JEHANABAD,10,JHB
200,KAIMUR (BHABUA),10,KMR
201,KATIHAR,10,KTR
202,KHAGARIA,10,KGR
203,KISHANGANJ,10,KSG
204,LAKHISARAI,10,LSR
205,MADHEPURA,10,MDP
206,MADHUBANI,10,MDB
207,MUNGER,10,MNG
208,MUZAFFARPUR,10,MUZ
209,NALANDA,10,NLD
210,NAWADA,10,NAW
211,PASHCHIM CHAMPARAN,10,PSC
212,PATNA,10,PTN
213,PURBI CHAMPARAN,10,PRC
214,PURNIA,10,PRN
215,ROHTAS,10,RTS
216,SAHARSA,10,SHS
217,SAMASTIPUR,10,SMS
218,SARAN,10,SAR
219,SHEIKHPURA,10,SHK
220,SHEOHAR,10,SHH
221,SITAMARHI,10,STM
222,SIWAN,10,SWN
223,SUPAUL,10,SPL
224,VAISHALI,10,VSH
44,CHANDIGARH,4,CHD
646,BALOD,4,BLD
644,BALODA BAZAR,4,BLB
649,BALRAMPUR,4,BLM
374,BASTAR,4,BAS
650,BEMETARA,4,BEM
636,BIJAPUR,4,BIJ
375,BILASPUR,4,BLP
376,DANTEWADA,4,DNT
377,DHAMTARI,4,DMT
378,DURG,4,DRG
645,GARIYABAND,4,GRY
734,Gaurella Pendra Marwahi,4,
379,JANJGIR-CHAMPA,4,JCH
380,JASHPUR,4,JSH
382,KABIRDHAM,4,KDM
381,KANKER,4,KNK
643,KONDAGAON,4,KON
383,KORBA,4,KRB
384,KOREA,4,KOR
385,MAHASAMUND,4,MHS
647,MUNGELI,4,MUN
637,NARAYANPUR,4,NRY
386,RAIGARH,4,RGR
387,RAIPUR,4,RPR
388,RAJNANDGAON,4,RJN
642,SUKMA,4,SKM
648,SURAJPUR,4,SRJ
389,SURGUJA,4,SRG
77,CENTRAL,7,CNT
78,EAST,7,EST
79,NEW DELHI,7,NDL
80,NORTH,7,NRD
81,NORTH EAST,7,NED
82,NORTH WEST,7,NWD
671,SHAHDARA,7,HHD
83,SOUTH,7,SDL
75,SONIPAT,6,SNP
670,South East,7,STS
84,SOUTH WEST,7,SWD
85,WEST,7,WSD
551,NORTH GOA,30,NGO
552,SOUTH GOA,30,SGO
438,AHMADABAD,24,AHM
439,AMRELI,24,ARL
440,ANAND,24,ANA
672,ARVALLI,24,RVL
441,BANAS KANTHA,24,BKT
442,BHARUCH,24,BRC
443,BHAVNAGAR,24,BHV
676,BOTAD,24,BTD
668,CHHOTAUDEPUR,24,CUP
444,DANG,24,DAN
674,DEVBHUMI DWARKA,24,DVB
445,DOHAD,24,DHD
446,GANDHINAGAR,24,GNR
675,GIR SOMNATH,24,GRS
447,JAMNAGAR,24,JMN
448,JUNAGADH,24,JNG
449,KACHCHH,24,KCH
450,KHEDA,24,KHE
451,MAHESANA,24,MHN
669,Mahisagar,24,MSG
673,MORBI,24,MRI
452,NARMADA,24,NRM
453,NAVSARI,24,NVS
454,PANCH MAHALS,24,PMS
455,PATAN,24,PAT
456,PORBANDAR,24,PRB
457,RAJKOT,24,RJK
458,SABAR KANTHA,24,SKA
459,SURAT,24,SRT
460,SURENDRANAGAR,24,SUR
641,TAPI,24,TAP
461,VADODARA,24,VDR
462,VALSAD,24,VLS
58,AMBALA,6,AMB
59,BHIWANI,6,BHW
701,CHARKI DADRI,6,HRK
60,FARIDABAD,6,FRB
61,FATEHABAD,6,FTB
62,GURUGRAM,6,GRG
63,HISAR,6,HSR
64,JHAJJAR,6,JHJ
65,JIND,6,JND
66,KAITHAL,6,KTL
67,KARNAL,6,KRL
68,KURUKSHETRA,6,KRK
69,MAHENDRAGARH,6,MGH
604,NUH,6,MWT
619,PALWAL,6,PWL
70,PANCHKULA,6,PNK
71,PANIPAT,6,PNP
72,REWARI,6,RWR
73,ROHTAK,6,RHT
74,SIRSA,6,SRS
76,YAMUNANAGAR,6,YMN
15,BILASPUR,2,BLS
16,CHAMBA,2,CHM
17,HAMIRPUR,2,HMP
18,KANGRA,2,KNG
19,KINNAUR,2,KIN
20,KULLU,2,KUL
21,LAHUL AND SPITI,2,LAS
22,MANDI,2,MND
23,SHIMLA,2,SHM
24,SIRMAUR,2,SRM
25,SOLAN,2,SLN
26,UNA,2,UNA
1,ANANTNAG,1,ATG
623,BANDIPORA,1,BDP
3,BARAMULLA,1,BRM
2,Budgam,1,BDG
4,DODA,1,DOD
626,GANDERBAL,1,GDR
5,JAMMU,1,JMU
7,KATHUA,1,KTH
620,KISHTWAR,1,KHT
622,KULGAM,1,KLG
8,KUPWARA,1,KPW
10,POONCH,1,PNC
11,PULWAMA,1,PLW
12,RAJOURI,1,RJR
621,RAMBAN,1,RMB
627,REASI,1,REA
624,SAMBA,1,SAM
625,SHOPIAN,1,SPN
13,SRINAGAR,1,SRN
14,UDHAMPUR,1,UDM
322,BOKARO,20,BKR
323,CHATRA,20,CHT
324,DEOGHAR,20,DGH
325,DHANBAD,20,DHN
326,DUMKA,20,DMK
327,EAST SINGHBUM,20,ESM
328,GARHWA,20,GRH
329,GIRIDIH,20,GIR
330,GODDA,20,GDD
331,GUMLA,20,GML
332,HAZARIBAGH,20,HZR
333,JAMTARA,20,JMT
606,KHUNTI,20,KNT
334,KODERMA,20,KDR
335,LATEHAR,20,LTH
336,LOHARDAGA,20,LHR
337,PAKUR,20,PKR
338,PALAMU,20,PLM
607,RAMGARH,20,RMG
339,RANCHI,20,RNC
340,SAHEBGANJ,20,SGJ
341,SARAIKELA KHARSAWAN,20,SKH
342,SIMDEGA,20,SMG
343,WEST SINGHBHUM,20,WSM
524,BAGALKOTE,29,BAG
528,BALLARI,29,BLL
527,BELAGAVI,29,BLG
526,BENGALURU RURAL,29,BRR
525,BENGALURU URBAN,29,BUR
529,BIDAR,29,BDR
531,CHAMARAJANAGARA,29,CHJ
630,CHIKKABALLAPURA,29,CHB
532,CHIKKAMAGALURU,29,CKM
533,CHITRADURGA,29,CTR
534,DAKSHINA KANNADA,29,DKD
535,DAVANGERE,29,DAV
536,DHARWAD,29,DRW
537,GADAG,29,GDG
539,HASSAN,29,HAS
540,HAVERI,29,HAV
538,KALABURAGI,29,KLB
541,KODAGU,29,KDG
542,KOLAR,29,KLR
543,KOPPAL,29,KPL
544,MANDYA,29,MDY
545,MYSURU,29,MYS
546,RAICHUR,29,RCH
631,RAMANAGARA,29,RAM
547,SHIVAMOGGA,29,SVM
548,TUMAKURU,29,TMK
549,UDUPI,29,UDU
550,UTTARA KANNADA,29,UKD
738,VIJAYANAGAR,29,
530,VIJAYAPURA,29,VJP
635,YADGIR,29,YDG
554,ALAPPUZHA,32,ALZ
555,ERNAKULAM,32,ERN
556,IDUKKI,32,IDK
557,KANNUR,32,KNU
558,KASARAGOD,32,KSR
559,KOLLAM,32,KLM
560,KOTTAYAM,32,KTM
561,KOZHIKODE,32,KOZ
562,MALAPPURAM,32,MLP
563,PALAKKAD,32,PLK
564,PATHANAMTHITTA,32,PTT
565,THIRUVANANTHAPURAM,32,TVP
566,THRISSUR,32,TSR
567,WAYANAD,32,WAY
6,KARGIL,37,KRG
9,LEH LADAKH,37,LLD
553,LAKSHADWEEP DISTRICT,31,LKS
667,AGAR MALWA,23,AGM
639,ALIRAJPUR,23,ALI
390,ANUPPUR,23,ANP
391,ASHOKNAGAR,23,ANR
392,BALAGHAT,23,BGT
393,BARWANI,23,BRW
394,BETUL,23,BTL
395,BHIND,23,BHN
396,BHOPAL,23,BHP
397,BURHANPUR,23,BRH
398,CHHATARPUR,23,CRP
399,CHHINDWARA,23,CDW
400,DAMOH,23,DMH
401,DATIA,23,DAT
402,DEWAS,23,DWS
403,DHAR,23,DHA
404,DINDORI,23,DND
405,EAST NIMAR,23,ENR
406,GUNA,23,GUN
407,GWALIOR,23,GWL
408,HARDA,23,HDA
409,HOSHANGABAD,23,HSH
410,INDORE,23,IND
411,JABALPUR,23,JBL
412,JHABUA,23,JHA
413,KATNI,23,KTN
414,KHARGONE,23,KHA
415,MANDLA,23,MDL
416,MANDSAUR,23,MAN
417,MORENA,23,MRN
418,NARSINGHPUR,23,NRS
419,NEEMUCH,23,NMC
722,Niwari,23,NWR
420,PANNA,23,PNN
421,RAISEN,23,RSN
422,RAJGARH,23,RJG
423,RATLAM,23,RTL
424,REWA,23,REW
425,SAGAR,23,SGR
426,SATNA,23,STN
427,SEHORE,23,SEH
428,SEONI,23,SEO
429,SHAHDOL,23,SHD
430,SHAJAPUR,23,SJR
431,SHEOPUR,23,SHP
432,SHIVPURI,23,SVP
433,SIDHI,23,SDH
638,SINGRAULI,23,SGL
434,TIKAMGARH,23,TKM
435,UJJAIN,23,UJJ
436,UMARIA,23,UMA
437,VIDISHA,23,VID
466,AHMEDNAGAR,27,AHN
467,AKOLA,27,AKO
468,AMRAVATI,27,AMV
469,AURANGABAD,27,AUR
470,BEED,27,BEE
471,BHANDARA,27,BHA
472,BULDHANA,27,BUL
473,CHANDRAPUR,27,CPR
474,DHULE,27,DHU
475,GADCHIROLI,27,GDC
476,GONDIA,27,GON
477,HINGOLI,27,HIN
478,JALGAON,27,JLG
479,JALNA,27,JAL
480,KOLHAPUR,27,KLP
481,LATUR,27,LTR
482,MUMBAI,27,MMB
483,MUMBAI SUBURBAN,27,MMS
484,NAGPUR,27,NGP
485,NANDED,27,NAN
486,NANDURBAR,27,NNR
487,NASHIK,27,NSH
488,OSMANABAD,27,OSM
665,PALGHAR,27,PLG
489,PARBHANI,27,PBN
490,PUNE,27,PUN
491,RAIGAD,27,RGD
492,RATNAGIRI,27,RTN
493,SANGLI,27,SNG
494,SATARA,27,SAT
495,SINDHUDURG,27,SIN
496,SOLAPUR,27,SOL
497,THANE,27,THN
498,WARDHA,27,WRD
499,WASHIM,27,WSH
500,YAVATMAL,27,YVT
252,BISHNUPUR,14,BSH
253,CHANDEL,14,CHA
254,CHURACHANDPUR,14,CHC
255,IMPHAL EAST,14,IME
256,IMPHAL WEST,14,IMW
713,JIRIBAM,14,JRB
711,KAKCHING,14,KKC
351,DEOGARH,21,DGR
717,KAMJONG,14,KMJ
712,KANGPOKPI,14,KNP
714,NONEY,14,NNY
715,PHERZAWL,14,PHR
257,SENAPATI,14,SNT
258,TAMENGLONG,14,TMN
716,TENGNOUPAL,14,TNG
259,THOUBAL,14,THB
260,UKHRUL,14,UKH
740,EASTERN WEST KHASI HILLS,17,
273,EAST GARO HILLS,17,EGH
657,EAST JAINTIA HILLS,17,EJH
274,EAST KHASI HILLS,17,EKH
656,NORTH GARO HILLS,17,NGH
276,RI BHOI,17,RGH
277,SOUTH GARO HILLS,17,SGH
663,SOUTH WEST GARO HILLS,17,SWG
658,SOUTH WEST KHASI HILLS,17,SWK
278,WEST GARO HILLS,17,WGH
275,WEST JAINTIA HILLS,17,WJH
279,WEST KHASI HILLS,17,WKA
261,AIZAWL,15,AIZ
262,CHAMPHAI,15,CPH
726,Hnahthial,15,
728,KHAWZAWL,15,
263,KOLASIB,15,KLS
264,LAWNGTLAI,15,LWN
265,LUNGLEI,15,LNG
266,MAMIT,15,MMT
267,SAIHA,15,SAI
727,SAITUAL,15,
268,SERCHHIP,15,SER
244,DIMAPUR,13,DMP
614,KIPHIRE,13,KIP
245,KOHIMA,13,KHM
615,LONGLENG,13,LLG
246,MOKOKCHUNG,13,MKK
247,MON,13,MON
736,Noklak,13,
613,PEREN,13,PER
248,PHEK,13,PHK
249,TUENSANG,13,TNS
250,WOKHA,13,WKH
251,ZUNHEBOTO,13,ZNH
344,ANUGUL,21,ANU
345,BALANGIR,21,BLN
346,BALESHWAR,21,BLW
347,BARGARH,21,BRG
348,BHADRAK,21,BDK
349,BOUDH,21,BDH
350,CUTTACK,21,CTT
352,DHENKANAL,21,DHK
353,GAJAPATI,21,GJP
354,GANJAM,21,GNJ
355,JAGATSINGHAPUR,21,JGT
356,JAJAPUR,21,JJP
357,JHARSUGUDA,21,JHR
358,KALAHANDI,21,KLH
359,KANDHAMAL,21,KNM
360,KENDRAPARA,21,KND
361,KENDUJHAR,21,KNH
362,KHORDHA,21,KHD
363,KORAPUT,21,KRP
364,MALKANGIRI,21,MLK
365,MAYURBHANJ,21,MYR
366,NABARANGPUR,21,NBR
367,NAYAGARH,21,NYG
368,NUAPADA,21,NPD
369,PURI,21,PUR
370,RAYAGADA,21,RYG
371,SAMBALPUR,21,SMB
372,SONEPUR,21,SNE
373,SUNDARGARH,21,SDG
598,KARAIKAL,34,KKL
599,MAHE,34,MHE
600,PONDICHERRY,34,PON
601,YANAM,34,YAN
27,AMRITSAR,3,AMT
605,BARNALA,3,BNL
28,BATHINDA,3,BTH
29,FARIDKOT,3,FRD
30,FATEHGARH SAHIB,3,FTG
651,FAZILKA,3,FAZ
31,FEROZEPUR,3,FRZ
32,GURDASPUR,3,GRD
33,HOSHIARPUR,3,HSP
34,JALANDHAR,3,JLN
35,KAPURTHALA,3,KPR
36,LUDHIANA,3,LDH
737,MALERKOTLA,3,
37,MANSA,3,MNS
38,MOGA,3,MOG
662,PATHANKOT,3,PTK
41,PATIALA,3,PTL
42,RUPNAGAR,3,RPN
43,SANGRUR,3,SNR
608,S.A.S Nagar,3,SSR
40,Shahid Bhagat Singh Nagar,3,NWN
39,SRI MUKTSAR SAHIB,3,SMT
609,Tarn Taran,3,TAR
86,AJMER,8,AJM
87,ALWAR,8,ALW
88,BANSWARA,8,BNS
89,BARAN,8,BRN
90,BARMER,8,BMR
91,BHARATPUR,8,BTR
92,BHILWARA,8,BHL
93,BIKANER,8,BIK
94,BUNDI,8,BND
95,CHITTORGARH,8,CGH
96,CHURU,8,CHR
97,DAUSA,8,DAS
98,DHOLPUR,8,DLP
99,DUNGARPUR,8,DNG
100,GANGANAGAR,8,GNG
101,HANUMANGARH,8,HGH
102,JAIPUR,8,JPR
103,JAISALMER,8,JSL
104,JALORE,8,JLR
105,JHALAWAR,8,JHL
106,JHUNJHUNU,8,JHN
107,JODHPUR,8,JDH
108,KARAULI,8,KAR
109,KOTA,8,KOT
110,NAGAUR,8,NGR
111,PALI,8,PAL
629,PRATAPGARH,8,PPG
112,RAJSAMAND,8,RJS
113,SAWAI MADHOPUR,8,SMP
114,SIKAR,8,SKR
115,SIROHI,8,SRH
116,TONK,8,TNK
117,UDAIPUR,8,UDP
225,Gangtok,11,EDT
228,Gyalshing,11,WDT
226,Mangan,11,NDT
227,Namchi,11,SDT
741,Pakyong,11,
742,Soreng,11,
610,Ariyalur,33,ARI
730,CHENGALPATTU,33,
568,CHENNAI,33,CHE
569,COIMBATORE,33,CMT
570,CUDDALORE,33,CDL
571,DHARMAPURI,33,DRM
572,DINDIGUL,33,DIN
573,ERODE,33,ERO
729,KALLAKURICHI,33,
574,KANCHIPURAM,33,KCP
575,KANNIYAKUMARI,33,KNY
576,KARUR,33,KRR
577,KRISHNAGIRI,33,KHN
578,MADURAI,33,MDR
735,Mayiladuthurai,33,
579,NAGAPATTINAM,33,NPM
580,NAMAKKAL,33,NMK
581,PERAMBALUR,33,PRM
582,PUDUKKOTTAI,33,PDK
583,RAMANATHAPURAM,33,RMN
731,Ranipet,33,
584,SALEM,33,SLM
585,SIVAGANGA,33,SGG
733,TENKASI,33,
586,THANJAVUR,33,TJV
588,THENI,33,THE
587,THE NILGIRIS,33,NIL
589,THIRUVALLUR,33,TRV
590,THIRUVARUR,33,TVV
591,TIRUCHIRAPPALLI,33,TRC
148,GORAKHPUR,9,GKP
592,TIRUNELVELI,33,TRN
732,Tirupathur,33,
634,TIRUPPUR,33,TRR
593,TIRUVANNAMALAI,33,TVN
594,TUTICORIN,33,TUT
595,VELLORE,33,VEL
596,VILLUPURAM,33,VIL
597,VIRUDHUNAGAR,33,VIR
501,ADILABAD,36,ADI
690,BHADRADRI KOTHAGUDEM,36,BHD
686,HANUMAKONDA,36,WRN
507,HYDERABAD,36,HYD
681,Jagitial,36,JGI
689,JANGOAN,36,JNN
687,JAYASHANKAR BHUPALAPALLY,36,JYS
695,JOGULAMBA GADWAL,36,JGL
685,KAMAREDDY,36,KMD
508,KARIMNAGAR,36,KRM
509,KHAMMAM,36,KMM
699,KUMURAM BHEEM ASIFABAD,36,KMB
688,MAHABUBABAD,36,MHD
512,MAHABUBNAGAR,36,MAH
684,MANCHERIAL,36,MNC
513,MEDAK,36,MDK
700,MEDCHAL MALKAJGIRI,36,MDC
720,Mulugu,36,MLG
694,NAGARKURNOOL,36,NGK
514,NALGONDA,36,NLG
721,Narayanpet,36,NRN
680,Nirmal,36,NRL
516,NIZAMABAD,36,NIZ
682,PEDDAPALLI,36,PDD
683,RAJANNA SIRCILLA,36,RJC
518,RANGA REDDY,36,RNG
691,SANGAREDDY,36,SND
692,SIDDIPET,36,SDD
696,SURYAPET,36,SRY
698,VIKARABAD,36,VKR
693,WANAPARTHY,36,WNP
522,WARANGAL,36,WAR
697,YADADRI BHUVANAGIRI,36,YDD
465,DADRA AND NAGAR HAVELI,38,DNH
463,DAMAN,38,DMN
464,DIU,38,DIU
269,Dhalai,16,DHL
654,Gomati,16,GOM
652,Khowai,16,KHO
270,North Tripura,16,NTR
653,Sepahijala,16,SEP
271,South Tripura,16,STR
655,Unakoti,16,UNK
272,West Tripura,16,WTR
45,ALMORA,5,ALM
46,BAGESHWAR,5,BGS
47,CHAMOLI,5,CHL
48,CHAMPAWAT,5,CHP
49,DEHRADUN,5,DHR
50,HARIDWAR,5,HRD
51,NAINITAL,5,NNT
52,PAURI GARHWAL,5,PGR
53,PITHORAGARH,5,PTH
54,RUDRA PRAYAG,5,RPY
55,TEHRI GARHWAL,5,TGR
56,UDAM SINGH NAGAR,5,USN
57,UTTAR KASHI,5,UKS
118,AGRA,9,AGR
119,ALIGARH,9,ALG
121,AMBEDKAR NAGAR,9,AMN
640,Amethi,9,AME
154,AMROHA,9,AMR
122,AURAIYA,9,ARY
140,AYODHYA,9,FZB
123,AZAMGARH,9,AZM
124,BAGHPAT,9,BGP
125,BAHRAICH,9,BHR
126,BALLIA,9,BAL
127,BALRAMPUR,9,BRP
128,BANDA,9,BAN
129,BARABANKI,9,BRB
130,BAREILLY,9,BRL
131,BASTI,9,BST
179,BHADOHI,9,SRD
132,BIJNOR,9,BJN
133,BUDAUN,9,BDN
134,BULANDSHAHR,9,BLR
135,CHANDAULI,9,CHN
136,CHITRAKOOT,9,CHK
137,DEORIA,9,DER
138,ETAH,9,ETA
139,ETAWAH,9,ETW
141,FARRUKHABAD,9,FKB
142,FATEHPUR,9,FTP
143,FIROZABAD,9,FIR
144,GAUTAM BUDDHA NAGAR,9,GBN
145,GHAZIABAD,9,GZB
146,GHAZIPUR,9,GZP
147,GONDA,9,GND
149,HAMIRPUR,9,HRP
661,HAPUR,9,HAP
150,HARDOI,9,HAR
163,HATHRAS,9,HTR
151,JALAUN,9,JLU
152,JAUNPUR,9,JNP
153,JHANSI,9,JHS
155,KANNAUJ,9,KNJ
156,KANPUR DEHAT,9,KPD
157,KANPUR NAGAR,9,KPN
633,Kasganj,9,KAS
158,KAUSHAMBI,9,KSB
159,KHERI,9,KHR
160,KUSHI NAGAR,9,KSN
161,LALITPUR,9,LLP
162,LUCKNOW,9,LCK
164,MAHARAJGANJ,9,MRG
165,MAHOBA,9,MHB
166,MAINPURI,9,MPR
167,MATHURA,9,MTH
168,MAU,9,MAU
169,MEERUT,9,MRT
170,MIRZAPUR,9,MZP
171,MORADABAD,9,MRB
172,MUZAFFARNAGAR,9,MZN
173,PILIBHIT,9,PLB
174,PRATAPGARH,9,PRG
120,PRAYAGRAJ,9,ALB
175,RAE BARELI,9,RBL
176,RAMPUR,9,RMP
177,SAHARANPUR,9,SHR
659,SAMBHAL,9,SBL
178,SANT KABEER NAGAR,9,SKN
180,SHAHJAHANPUR,9,SJN
660,SHAMLI,9,SML
181,SHRAVASTI,9,SHV
182,SIDDHARTH NAGAR,9,SDN
183,SITAPUR,9,STP
184,SONBHADRA,9,SBD
185,SULTANPUR,9,SLP
186,UNNAO,9,UNO
187,VARANASI,9,VRN
303,24 PARAGANAS NORTH,19,S24
304,24 PARAGANAS SOUTH,19,N24
664,Alipurduar,19,APD
305,BANKURA,19,BNR
307,BIRBHUM,19,BIR
308,COOCHBEHAR,19,CBH
309,DARJEELING,19,DRJ
310,DINAJPUR DAKSHIN,19,DPD
311,DINAJPUR UTTAR,19,DPU
312,HOOGHLY,19,HOO
313,HOWRAH,19,HWR
314,JALPAIGURI,19,JLP
703,Jhargram,19,GRM
702,KALIMPONG,19,MPN
315,KOLKATA,19,KLK
316,MALDAH,19,MLD
317,MEDINIPUR EAST,19,MPE
318,MEDINIPUR WEST,19,MPW
319,MURSHIDABAD,19,MRS
320,NADIA,19,NAD
704,PASCHIM BARDHAMAN,19,MBR
306,PURBA BARDHAMAN,19,BRD
321,PURULIA,19,PRL